,ass,fuck,fucking,sucks,bit,ebay,fb,goo,google,instagr,tmblr,youtu,subjectivity,polarity
2589,0,0,1,0,0,0,0,0,0,0,0,0,0.8,-0.6
2590,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2591,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3
2592,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.2
2593,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2594,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2595,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2596,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.2130681818181818
2597,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
2598,0,0,0,0,0,0,0,0,0,0,0,0,0.2,-0.7
2599,0,0,0,0,0,0,0,0,0,0,0,0,0.2375,0.0
2600,0,0,0,0,0,0,0,0,0,0,0,0,0.15,-0.1
2601,0,0,0,0,0,0,0,0,0,0,0,0,0.375,-0.125
2602,0,0,1,0,0,0,0,0,0,0,0,0,0.6000000000000001,-0.5
2603,0,1,0,0,0,0,0,0,0,0,0,0,0.8,-0.5125
2604,0,0,0,0,0,0,0,0,0,0,0,0,0.4886363636363636,0.4340909090909091
2605,0,0,0,0,0,0,0,0,0,0,0,0,0.30000000000000004,0.35
2606,0,0,0,0,0,0,0,0,0,0,0,0,0.4,-0.625
2607,0,0,0,0,0,0,0,1,0,0,0,0,0.775,0.4291666666666667
2608,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2609,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333334,0.3333333333333333
2610,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2611,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2
2612,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
2613,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
2614,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4
2615,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2616,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2617,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5333333333333333
2618,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.3125
2619,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2620,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.3
2621,0,0,0,0,0,0,0,0,0,0,0,0,0.47857142857142865,0.35
2622,0,0,0,0,0,0,0,0,0,0,0,0,0.76,-0.47750000000000004
2623,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.2
2624,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2625,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.3
2626,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2627,0,0,0,1,0,0,0,0,0,0,0,0,0.4178571428571428,-0.007142857142857145
2628,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
2629,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2630,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2631,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.4
2632,0,1,0,0,0,0,0,0,0,0,0,0,0.6,-0.4
2633,0,0,0,1,0,0,0,0,0,0,0,0,0.37727272727272726,-0.08181818181818182
2634,0,0,0,0,0,0,0,0,0,0,0,0,0.4666666666666666,-0.06666666666666665
2635,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2636,0,0,0,0,0,0,0,0,0,0,0,0,0.621875,0.184375
2637,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7500000000000001
2638,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2639,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
2640,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2641,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2642,0,0,0,0,0,0,0,0,0,1,0,0,0.5,-0.3
2643,0,0,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,0.06818181818181818
2644,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.5
2645,0,0,0,0,0,0,0,0,0,0,1,0,0.45000000000000007,0.33333333333333337
2646,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2647,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.25
2648,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.640625
2649,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2650,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2651,0,0,0,0,0,0,0,0,0,0,0,0,0.5944444444444444,-0.49722222222222223
2652,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.9
2653,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2654,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2
2655,0,0,0,0,0,0,0,0,0,1,0,0,0.25,0.06818181818181818
2656,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.2
2657,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
2658,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.675
2659,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2660,0,0,0,0,0,0,0,0,0,0,0,0,0.35000000000000003,0.5
2661,0,0,0,0,0,0,0,0,0,0,0,0,0.6166666666666667,-0.3166666666666667
2662,0,0,0,0,0,0,0,0,0,0,0,0,0.29999999999999993,-0.5
2663,0,0,0,0,0,0,0,0,0,1,0,0,0.5,-0.5
2664,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05
2665,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2666,0,0,0,0,0,0,0,0,0,0,0,0,0.42727272727272725,-0.13181818181818183
2667,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
2668,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2669,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2670,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
2671,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.2840909090909091
2672,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25
2673,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2674,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2675,0,0,0,0,0,0,0,0,0,0,0,0,0.6011904761904762,0.30952380952380953
2676,0,0,0,0,1,0,0,0,0,0,0,0,0.3666666666666667,0.06666666666666665
2677,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2678,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.009375000000000022
2679,0,0,0,0,0,0,0,0,0,0,0,0,0.5399999999999999,0.16
2680,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.13636363636363635
2681,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,-0.3333333333333333
2682,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.0
2683,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,0.4
2684,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
2685,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.0
2686,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.2
2687,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
2688,0,0,0,0,0,0,0,0,0,0,0,0,0.18333333333333332,0.1
2689,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.25
2690,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
2691,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2692,0,0,1,0,0,0,0,0,0,0,0,0,0.5848484848484848,-0.15454545454545457
2693,0,1,0,0,0,0,0,0,0,0,0,0,0.7000000000000001,0.3
2694,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.25
2695,0,0,0,0,0,0,0,0,0,0,0,0,0.6222222222222221,-0.17777777777777778
2696,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2697,0,0,0,0,0,0,0,0,0,0,0,0,0.32727272727272727,-0.18181818181818182
2698,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.25
2699,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2700,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2701,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
2702,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
2703,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.55
2704,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.5681818181818181
2705,0,0,0,0,0,0,0,0,0,0,0,0,0.25,-0.25
2706,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0.425
2707,0,0,0,0,0,0,0,0,0,1,0,0,0.3,0.21818181818181817
2708,0,0,0,0,0,0,0,0,0,0,0,0,0.7181818181818181,0.15681818181818183
2709,0,0,0,0,0,0,0,0,0,0,0,0,0.6,-0.5
2710,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2711,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.3
2712,0,0,0,0,0,0,0,0,0,0,0,0,0.22727272727272727,0.06818181818181818
2713,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.15340909090909088
2714,0,0,0,0,1,0,0,0,0,0,0,0,0.21818181818181817,0.04545454545454545
2715,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2716,0,1,0,0,0,0,0,0,0,0,0,0,0.8,-0.6
2717,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2718,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.5
2719,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
2720,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
2721,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2722,0,0,0,0,0,0,0,0,0,0,0,0,0.8375,0.7749999999999999
2723,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2724,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
2725,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2726,0,0,0,0,0,0,1,0,0,0,0,0,0.55,0.4
2727,0,0,0,0,0,1,0,0,0,0,0,0,0.7666666666666666,0.3
2728,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2729,0,0,0,0,0,0,0,0,0,0,0,0,0.5710227272727273,-0.08806818181818182
2730,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.025
2731,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
2732,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.3352272727272727
2733,0,0,0,0,0,0,0,0,0,1,0,0,0.5,-0.375
2734,0,0,0,0,0,0,0,0,0,0,0,0,0.5119047619047619,0.1994047619047619
2735,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2736,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2737,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.4
2738,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2739,0,0,0,0,0,0,0,0,0,0,0,0,0.6363636363636364,0.25757575757575757
2740,0,0,0,0,0,0,0,0,0,1,0,0,0.55,0.5599999999999999
2741,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
2742,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2743,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2744,0,0,0,0,0,0,0,0,0,0,1,0,1.0,-0.5
2745,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.375
2746,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2747,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2748,0,0,0,0,0,0,0,0,0,1,0,0,0.6000000000000001,0.7
2749,0,0,0,0,0,0,0,0,0,0,0,0,0.5357142857142857,0.2857142857142857
2750,0,0,0,0,0,0,0,0,0,0,0,0,0.7386363636363636,0.5631747159090909
2751,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.025
2752,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.1
2753,0,0,0,0,0,0,0,0,0,0,0,0,0.9444444444444445,0.4444444444444444
2754,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2755,0,0,0,0,0,0,0,0,0,0,0,0,0.3666666666666667,0.16666666666666666
2756,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2757,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2758,0,0,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.18333333333333335
2759,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.375
2760,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
2761,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2762,0,0,0,0,0,0,0,0,0,0,0,0,0.6757575757575758,0.5352272727272728
2763,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
2764,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2765,0,0,0,0,0,0,0,0,0,0,0,0,0.48484848484848486,0.21212121212121213
2766,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,0.0
2767,0,0,0,0,0,0,0,0,0,0,0,0,0.2833333333333334,0.21666666666666665
2768,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2769,0,0,0,0,0,0,0,0,0,0,0,0,0.7272727272727273,0.3181818181818182
2770,0,0,0,0,0,0,1,0,0,0,0,0,0.7333333333333334,0.7666666666666666
2771,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0
2772,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2773,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0.5
2774,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5
2775,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2776,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2777,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.1
2778,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0.46875
2779,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
2780,0,0,0,0,0,0,0,0,0,0,0,0,0.48333333333333334,-0.18333333333333335
2781,0,0,0,0,0,0,0,0,0,0,0,0,0.6000000000000001,-0.05
2782,0,0,0,0,0,0,0,0,0,0,1,0,0.6,0.65
2783,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2784,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2785,0,0,0,0,0,0,0,0,0,0,0,0,0.8333333333333333,0.20833333333333331
2786,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
2787,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2788,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2789,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.0
2790,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2791,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2792,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2793,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.45
2794,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
2795,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.3625
2796,0,0,0,0,0,0,0,0,0,0,0,0,0.08333333333333334,-0.05
2797,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.17045454545454544
2798,0,0,0,0,0,0,0,0,0,0,0,0,0.775,-0.6000000000000001
2799,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2800,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
2801,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.0
2802,0,0,0,0,0,0,0,0,0,1,0,0,0.7916666666666667,0.45833333333333337
2803,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2804,0,0,0,0,0,0,0,0,0,0,0,0,0.5272727272727272,0.3181818181818182
2805,0,0,0,0,0,0,0,0,0,0,0,0,0.21428571428571427,-0.07142857142857142
2806,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2807,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.3
2808,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2809,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.1
2810,0,0,0,0,0,0,0,0,0,1,0,0,0.2,0.275
2811,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2812,0,0,0,0,0,0,0,0,0,0,0,0,0.4840909090909091,0.3977272727272727
2813,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
2814,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2815,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.5
2816,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.09999999999999998
2817,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0
2818,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.2681818181818182
2819,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0.35
2820,0,0,0,0,0,0,0,0,0,0,1,0,0.5,0.13636363636363635
2821,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2822,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2823,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2824,0,0,0,0,0,0,0,0,0,1,0,0,0.5750000000000001,0.45
2825,0,0,0,0,0,0,0,0,0,0,0,0,0.475,-0.09999999999999999
2826,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,-0.2652777777777778
2827,0,0,0,0,0,0,0,0,0,1,0,0,0.37777777777777777,0.4444444444444444
2828,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
2829,0,0,0,0,0,0,0,0,0,0,0,0,0.6875,-0.35
2830,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2831,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2832,0,0,0,0,0,0,0,0,0,0,0,0,0.3333333333333333,0.48828125
2833,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2834,0,0,0,0,1,0,0,0,0,0,0,0,0.6,0.5
2835,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1.0
2836,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.8
2837,0,0,0,0,0,0,0,1,0,0,0,0,0.2,0.2
2838,0,0,0,0,0,0,0,0,0,0,0,0,0.9,-0.8
2839,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
2840,0,0,0,0,0,0,0,0,0,0,0,0,0.5166666666666666,0.1375
2841,0,0,0,0,0,0,0,0,0,1,0,0,0.75,-0.375
2842,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.7500000000000001
2843,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.0
2844,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2845,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.17045454545454544
2846,0,0,0,0,0,0,0,0,0,0,0,0,0.03333333333333333,0.0
2847,0,0,0,0,0,0,0,0,0,0,0,0,0.7,-0.15000000000000002
2848,0,0,0,0,0,0,0,0,0,0,0,0,0.6109090909090908,0.7472727272727273
2849,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2850,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.3
2851,0,0,0,0,0,0,0,0,0,0,0,0,0.85,0.6000000000000001
2852,0,1,0,0,0,0,0,0,0,0,0,0,0.6,0.25
2853,0,0,0,0,0,0,1,0,0,0,0,0,0.0,0.0
2854,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2855,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2856,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-0.26041666666666663
2857,0,0,0,0,0,0,0,0,0,0,0,0,0.6022727272727273,0.19318181818181818
2858,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2859,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.4
2860,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2861,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-0.234375
2862,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.15
2863,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2864,0,0,0,0,0,0,0,0,0,0,0,0,0.6018181818181818,0.33454545454545453
2865,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
2866,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0.6000000000000001
2867,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2868,0,0,0,0,0,0,0,0,0,0,0,0,0.7515151515151516,0.4454545454545455
2869,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2870,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.625
2871,0,0,0,0,0,0,0,0,0,0,0,0,0.06666666666666667,-0.16666666666666666
2872,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0.7
2873,0,0,0,0,0,0,0,0,0,0,0,0,0.7296296296296295,0.16666666666666666
2874,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2875,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.01666666666666668
2876,0,0,0,0,0,0,1,0,0,0,0,0,0.875,0.5875
2877,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
2878,0,0,0,0,0,0,0,0,0,1,0,0,0.45454545454545453,0.2130681818181818
2879,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2880,0,0,0,0,1,0,0,0,0,0,0,0,0.4,0.5
2881,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.5
2882,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2883,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2884,0,0,0,0,1,0,0,0,0,0,0,0,1.0,1.0
2885,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2886,0,0,0,0,0,1,0,0,0,0,0,0,0.7666666666666666,0.3
2887,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.2
2888,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.75
2889,0,0,0,0,0,0,0,0,0,0,0,0,0.4083333333333334,0.0
2890,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2891,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0
2892,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
2893,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.5
2894,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2895,0,0,0,0,0,0,0,0,0,0,0,0,0.8500000000000001,-0.12916666666666665
2896,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0.5
2897,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2898,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2899,0,0,0,0,0,0,1,0,0,0,0,0,0.5515151515151515,0.4234848484848485
2900,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2901,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0.5
2902,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2903,0,0,0,0,0,0,0,0,0,1,0,0,1.0,0.85
2904,0,0,0,0,0,0,0,0,0,1,0,0,0.55,0.3375
2905,0,0,0,0,0,0,0,0,0,0,0,0,0.6833333333333333,-0.6499999999999999
2906,0,0,0,0,0,0,0,1,0,0,0,0,0.65,0.4375
2907,0,0,0,0,0,0,0,0,0,0,0,0,0.48333333333333334,-0.4
2908,0,0,0,0,0,0,0,0,0,0,0,0,0.35714285714285715,0.0
2909,0,0,0,0,0,0,0,0,0,1,0,0,0.48484848484848486,0.17253787878787877
2910,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2911,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2912,0,0,0,0,0,0,0,0,0,0,0,0,0.5959595959595959,0.3371212121212121
2913,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2914,0,0,0,0,0,0,0,0,0,0,0,0,0.37857142857142856,-0.2
2915,0,0,0,0,0,0,0,0,0,0,0,0,0.7083333333333334,0.16666666666666666
2916,0,0,0,0,0,0,0,0,0,0,0,0,0.6136363636363636,0.1590909090909091
2917,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2918,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.1
2919,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2920,0,0,0,0,0,0,0,0,0,0,0,0,0.75,-0.04999999999999999
2921,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7999999999999999
2922,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,0.35000000000000003
2923,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2924,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5
2925,0,0,0,0,0,0,0,0,0,0,0,0,0.7333333333333334,-0.3888888888888889
2926,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0
2927,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.9765625
2928,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2929,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2930,0,0,0,0,0,0,0,0,0,0,0,0,0.8888888888888888,0.5
2931,0,0,0,0,0,0,0,0,0,0,0,0,0.28846153846153844,0.25
2932,0,0,0,0,0,0,0,0,0,0,0,0,0.575,0.425
2933,0,0,0,0,0,0,0,0,0,0,0,0,0.375,-0.125
2934,0,0,0,0,0,0,0,0,0,1,0,0,0.75,0.0
2935,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2936,0,0,0,0,0,0,0,0,0,0,0,0,0.4772727272727273,0.3181818181818182
2937,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.5
2938,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2939,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2940,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.2
2941,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-0.7999999999999999
2942,0,0,0,0,0,0,0,0,0,0,0,0,0.5399999999999999,0.16
2943,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0.07500000000000001
2944,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2945,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.0
2946,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2947,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.8
2948,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0.4
2949,0,0,0,0,0,0,0,0,0,0,0,0,0.45454545454545453,0.13636363636363635
2950,0,0,0,0,0,0,0,0,0,0,0,0,0.3,-0.2
2951,0,1,0,0,0,0,0,0,0,0,0,0,0.8666666666666667,-0.625
2952,0,0,0,0,0,0,0,0,0,0,0,0,0.8500000000000001,-0.2
2953,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0
2954,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.0
